Mã học sinh,Toán,Lý,Hóa,Anh,Văn,Điểm trung bình,Học kì,Năm học,Mã học kì
2417460097,1,2,3.2,7.8,7.8,4.36,1,2024,18
2417460097,3.5,5.6,4.6,5.5,2.6,4.36,2,2006,99
2417460001,1,1.0,3,2.5,6.7,2.84,1,2000,18
2417460001,1,1.0,3,2.5,6.7,2.84,2,2000,18
2417460002,3.4,5.6,0.45,5.6,3.5,3.71,1,2004,33
2417460002,1,2,3,5.8,6,8.7,2,2024,18
2417460003,6.0,8.0,3,5,6,5.6,1,2004,40
2417460003,1,2,3,5,6,9.0,2,2024,18
2417460005,1,2,3,5,6,5.6,1,2024,18
2417460005,1,2,3,5,6,5.6,2,2024,18
2417460008,1,2,3,5,6,3.6,1,2024,18
2417460008,1,2,3,5,6,3.6,2,2024,18